TicketID,Airline,FlightNum,RewardsID,Price
HA7370882,HA,HA3909,AS63048,146.54845889315516
HA5833579,HA,HA3909,AS44185,245.46689506079292
HA2152329,HA,HA3909,UA76493,176.09705156959893
HA9540190,HA,HA3909,HA27144,167.48394543141325
HA6580218,HA,HA3909,DL61328,120.15676561877362
HA8254459,HA,HA3909,HA97434,212.02510210221607
HA7652765,HA,HA3909,AA55054,72.61852916685372
HA8822936,HA,HA3909,UA70680,88.10073827255296
HA9427362,HA,HA3909,AA66954,181.88207729311918
HA4285810,HA,HA3909,HA28872,62.2059897405876
HA1002324,HA,HA3909,UA20682,134.68115237650403
HA2893092,HA,HA3909,AS35386,179.08734532069346
HA4915963,HA,HA3909,HA73250,160.46596739227064
HA8133365,HA,HA3909,AA30667,113.05317923840575
HA7997600,HA,HA3909,DL94250,123.8603463303765
HA5338810,HA,HA3909,HA97242,120.3999793814237
HA7554149,HA,HA3909,DL84940,50.76276040610897
HA9722223,HA,HA3909,DL53943,137.2869714616102
HA2521854,HA,HA3909,HA92322,151.21916428833129
HA3532730,HA,HA3909,AA53169,167.71609129169235
HA3088580,HA,HA3909,AA76591,93.17092715507276
HA8482293,HA,HA3909,SW52291,199.57996996990022
HA1868600,HA,HA3909,AA96304,184.3020801276847
HA3335424,HA,HA3909,AA43843,210.21495063321373
HA8704596,HA,HA3909,DL76672,52.97256708454066
HA5804709,HA,HA3909,AA10786,186.135988129591
HA1562634,HA,HA3909,SW47781,198.08540206383555
HA9743983,HA,HA3909,DL42033,95.29856788152738
HA2991354,HA,HA3909,AA68532,242.0346186367614
HA4185159,HA,HA3909,SW33739,102.49844809016393
HA9918555,HA,HA3909,AA91586,203.8731736130053
HA2208140,HA,HA3909,AS71672,228.17633674642553
HA8137792,HA,HA3909,UA20449,167.2384412261165
HA9485807,HA,HA3909,SW39068,189.10338302061018
HA3323505,HA,HA3909,HA97942,191.56865950938737
HA1775934,HA,HA3909,AS27545,53.53371975193142
HA8062050,HA,HA3909,AA93432,64.39932886346689
HA8751445,HA,HA3909,AS47742,148.72829118388194
HA5986537,HA,HA3909,AS73952,229.15690941235167
HA1338540,HA,HA3909,HA53153,243.81316180917605
HA9223708,HA,HA3909,UA11608,93.94207081883536
HA2914912,HA,HA3909,UA90032,221.9865327817628
HA1133049,HA,HA3909,SW47150,203.6545998305239
HA2340825,HA,HA3909,SW63384,76.15144753653593
HA6470988,HA,HA3909,HA36855,249.1837050624532
HA4659925,HA,HA3909,AA25514,197.2003402544497
HA8596383,HA,HA3909,HA53321,158.42470245904332
HA5688935,HA,HA3909,DL83885,198.8735139217573
HA5391189,HA,HA3909,AS12293,144.31622640355783
HA8896159,HA,HA3909,AA28976,223.9806067483785
HA4196287,HA,HA3909,DL47506,245.62878543180355
HA6524618,HA,HA3909,AS32148,103.75275792192934
HA3978842,HA,HA3909,SW39701,225.30864094971542
HA8141712,HA,HA3909,HA77476,171.24316205634057
HA7884646,HA,HA3909,AA36607,95.74316389290702
HA7062968,HA,HA3909,SW77507,94.88187750055867
HA1949589,HA,HA3909,AA95720,220.8077629877635
HA7012533,HA,HA3909,SW63294,65.54591258261824
HA6519179,HA,HA3909,DL75285,200.24737653314642
HA4564846,HA,HA3909,HA28870,156.04234400908342
HA3169580,HA,HA3909,AS67509,50.601954881161504
HA3788917,HA,HA3909,HA74003,88.37465177311216
HA7746542,HA,HA3909,AS33728,71.79163074518841
HA9118785,HA,HA3909,HA23604,240.14093232226762
HA5183250,HA,HA3909,AA61460,193.54519314904127
HA1930793,HA,HA3909,AS82654,247.52124763808814
HA8871889,HA,HA3909,UA94343,205.51198359554627
HA3403305,HA,HA3909,UA45103,128.60959602245717
HA1975151,HA,HA3909,AS97525,178.05779419760938
HA7714581,HA,HA3909,AS78416,226.81704180680813
HA9240817,HA,HA3909,AA15027,179.45136816100725
HA8760137,HA,HA3909,UA29204,66.7203307112694
HA8252116,HA,HA3909,AS50700,199.44191648650434
HA8803086,HA,HA3909,HA31960,230.9646849950532
HA4792814,HA,HA3909,AS24933,126.43745643572845
HA2022330,HA,HA3909,DL62476,208.15783074545269
HA7312310,HA,HA3909,UA67238,173.80896024828883
HA4093910,HA,HA3909,AS97034,55.38039864546778
HA2250552,HA,HA3909,DL72795,112.3864571213881
HA9421516,HA,HA3909,DL35576,230.50963346072913
HA5197818,HA,HA3909,DL29757,249.31227517891153
HA4822687,HA,HA3909,AS77633,124.49133179136692
HA8124964,HA,HA3909,AS27668,197.40002624744952
HA6047752,HA,HA3909,DL84084,184.73540770887794
HA1428326,HA,HA3909,DL67825,179.52959859333347
HA8402469,HA,HA3909,UA96526,111.70696178712929
HA5190611,HA,HA3909,HA12669,77.82959173878068
HA4653527,HA,HA3909,SW45922,119.21389053302111
HA8902994,HA,HA3909,HA45908,233.83498879518498
HA9993790,HA,HA3909,HA34338,55.74561364978856
HA2390101,HA,HA3909,HA81376,188.90801143795497
HA7798709,HA,HA3909,AA90122,137.18560202114065
HA7054504,HA,HA3909,SW53280,73.27089972750773
HA8942218,HA,HA3909,AS44947,87.33968670509034
HA1742560,HA,HA3909,DL77780,169.5558125606775
HA9444740,HA,HA3909,DL38110,94.00107228764752
HA2112652,HA,HA3909,UA24891,213.68587305500276
HA7577782,HA,HA3909,AS24638,234.01221757050374
HA7739027,HA,HA3909,UA39291,141.10429428925428
HA6413380,HA,HA3909,DL57460,81.77259695156805
HA5718752,HA,HA3909,AA69377,219.02738156160137
HA5068000,HA,HA3909,AS67705,147.81715343238156
HA4884079,HA,HA3909,SW10158,131.9672939166481
HA1371314,HA,HA3909,AS55634,118.88311660084221
HA5929150,HA,HA3909,SW78571,72.64794067936839
HA9863221,HA,HA3909,AA17306,174.90664057403745
HA1874876,HA,HA3909,HA70677,144.74275485636159
HA7920973,HA,HA3909,AS82297,202.2800763443317
HA5941084,HA,HA3909,AA85282,206.9526209902352
HA4787641,HA,HA3909,AA94214,192.26419362308783
UA4403987,UA,UA3565,AS53620,75.00396470239734
UA2776578,UA,UA3565,AS93681,63.73083197523937
UA6258173,UA,UA3565,AS70669,58.71183826092965
UA4748761,UA,UA3565,HA46756,106.4691727792668
UA7304327,UA,UA3565,DL99333,137.2236495781197
UA8134298,UA,UA3565,AA68258,131.17199384323004
UA6309809,UA,UA3565,HA38227,236.20386919415571
UA5665653,UA,UA3565,SW65179,186.50952531360662
UA3870940,UA,UA3565,AA95775,232.96537285937637
UA7576584,UA,UA3565,UA46288,135.67983564504706
UA3116812,UA,UA3565,HA72258,174.2870661020125
UA6507358,UA,UA3565,UA16329,143.78855559359602
UA5136032,UA,UA3565,DL96816,116.17322731985628
UA2324587,UA,UA3565,DL15447,179.26699173209494
UA9625758,UA,UA3565,DL53167,171.7890030087449
UA7154567,UA,UA3565,SW61552,92.60919797549833
UA4188351,UA,UA3565,SW41872,91.46224888290882
UA6796243,UA,UA3565,DL76195,185.72332393629293
UA6065372,UA,UA3565,UA43207,188.53923111306358
UA4991527,UA,UA3565,AA58014,59.146524616281894
UA5861059,UA,UA3565,SW86945,228.3226684747796
UA9545928,UA,UA3565,DL31316,234.78811218056455
UA9080650,UA,UA3565,AA22295,154.4142348425002
UA5414668,UA,UA3565,UA96263,78.49619133053636
UA7919620,UA,UA3565,UA83773,124.94286332235716
UA3259554,UA,UA3565,AS22918,141.13701754630745
UA5716710,UA,UA3565,SW77708,77.88831992056984
UA3970726,UA,UA3565,UA96317,189.40651710918172
UA3507067,UA,UA3565,DL49817,116.47163934499851
UA4610296,UA,UA3565,SW55606,138.15855548097255
UA3708153,UA,UA3565,HA91192,91.4199912163411
UA8104275,UA,UA3565,AS31895,53.15534659791228
UA1194163,UA,UA3565,SW86770,212.25746184395382
UA2088952,UA,UA3565,DL29551,167.61018882277523
UA7510366,UA,UA3565,HA90001,60.41268627373411
UA1696691,UA,UA3565,DL40747,139.9739053885123
UA8650185,UA,UA3565,AS96253,218.75584853969548
UA3603961,UA,UA3565,SW94053,65.4899281773367
UA4594406,UA,UA3565,SW40860,187.33630533068035
UA4129205,UA,UA3565,DL80261,109.94832759844263
UA2045935,UA,UA3565,SW17979,195.99875339595303
UA3594701,UA,UA3565,HA28192,82.0711272633152
UA5517058,UA,UA3565,HA47879,201.05432768259456
UA6518508,UA,UA3565,DL49199,86.73973602499046
UA6285691,UA,UA3565,SW30409,239.55043079354118
UA8443956,UA,UA3565,DL57449,143.50142907529184
UA4982848,UA,UA3565,AA61208,147.539966017201
UA2394311,UA,UA3565,HA79426,217.26860053491072
UA4142000,UA,UA3565,DL40854,167.5230458301041
UA3587262,UA,UA3565,UA42895,63.41856521604683
UA6876626,UA,UA3565,SW16144,75.95341665720126
UA9807895,UA,UA3565,HA18723,245.97048898255133
UA8071099,UA,UA3565,AA13069,102.86178844716842
UA6296578,UA,UA3565,HA35459,81.55295621770513
UA9199445,UA,UA3565,DL87527,88.56409115026614
UA4367683,UA,UA3565,HA20945,221.50103953359272
UA2789020,UA,UA3565,HA72414,246.5690911516236
UA5834529,UA,UA3565,AS83006,125.61975094865538
UA3693168,UA,UA3565,AA91721,101.18641129809427
UA2741413,UA,UA3565,UA11866,144.386889004851
UA3422811,UA,UA3565,HA97194,193.16960726746152
UA4850791,UA,UA3565,SW57830,147.24729543408668
UA1971528,UA,UA3565,UA11917,139.42685124838496
UA6225248,UA,UA3565,AA99440,223.94484560525464
UA3175164,UA,UA3565,AA23288,153.9683417530752
UA9490085,UA,UA3565,UA82490,159.8189311003672
UA9233131,UA,UA3565,HA93062,224.73538192992785
UA1563279,UA,UA3565,HA71914,247.5753090521073
UA8166211,UA,UA3565,AS55173,59.122108335125816
UA4956709,UA,UA3565,UA24748,123.71505405533136
UA7731945,UA,UA3565,DL22883,102.94207099552906
UA1851680,UA,UA3565,HA19666,165.5546607693493
UA3417493,UA,UA3565,AS19944,230.7118558641325
UA8020274,UA,UA3565,HA40423,162.83422174457314
UA3886368,UA,UA3565,DL40490,58.56931818868681
UA9519612,UA,UA3565,SW23647,206.27712558892205
UA5511434,UA,UA3565,AS94501,55.10429763800984
UA1386120,UA,UA3565,UA83399,76.89308711335707
UA9260575,UA,UA3565,SW64069,97.66213235762918
UA3473057,UA,UA3565,DL21596,162.5565379536443
UA8406161,UA,UA3565,AS72194,65.39188682153072
UA4999441,UA,UA3565,AS76169,50.59546341129193
UA6412051,UA,UA3565,HA10420,176.96693654696833
UA8961431,UA,UA3565,HA50573,52.61868558715113
UA7558317,UA,UA3565,AS12324,119.21371952991488
UA6005055,UA,UA3565,HA23060,82.93613743099485
UA8492523,UA,UA3565,SW63991,198.08334734932546
UA8368838,UA,UA3565,UA99631,232.36392029989443
UA2994806,UA,UA3565,AA65565,53.327006258145545
UA7811130,UA,UA3565,AS63421,185.50025078494795
UA3031100,UA,UA3565,AA86587,108.49944716260606
UA6978571,UA,UA3565,HA26355,131.20543930644982
UA1875494,UA,UA3565,DL88521,234.04491013211833
UA8771869,UA,UA3565,HA20374,133.08544905210562
UA4622714,UA,UA3565,AS25531,242.2771588338725
UA3054377,UA,UA3565,AA18128,186.98175311744097
UA6557409,UA,UA3565,DL22560,108.85826418619669
UA2514667,UA,UA3565,AS46912,203.7883577895364
UA4290108,UA,UA3565,AS30961,191.68574098884397
UA6451053,UA,UA3565,DL11524,67.27383099254905
UA4327969,UA,UA3565,AA83741,210.88700645037068
UA3553303,UA,UA3565,DL98434,233.6738516629072
UA2174814,UA,UA3565,DL73450,70.62451476831104
UA6101578,UA,UA3565,SW53444,175.80815243233712
UA7059911,UA,UA3565,SW36827,182.22403957785394
UA6140505,UA,UA3565,SW19189,218.81889424398682
UA5718771,UA,UA3565,HA15347,191.90330958286023
UA6087440,UA,UA3565,AS86107,197.403424014312
UA4344110,UA,UA3565,UA13518,161.0822949946243
UA6196450,UA,UA3565,DL24976,194.98024388530717
UA6800053,UA,UA3565,AA32649,235.792730121433
UA3780031,UA,UA3565,HA48915,197.29267782112413
UA6881156,UA,UA3565,AS81994,55.713130580176
UA4060164,UA,UA3565,HA87679,190.5271292766354
UA4375105,UA,UA3565,SW96311,243.56917263817186
UA3447748,UA,UA3565,HA27132,228.14274048376973
UA9906221,UA,UA3565,HA39272,184.5866575749608
UA8508283,UA,UA3565,UA32356,221.13348879466423
UA8495948,UA,UA3565,AA41140,174.64128948014462
UA2329411,UA,UA3565,UA65538,106.99933908856357
UA2000285,UA,UA3565,DL59049,89.9601260055427
UA8297691,UA,UA3565,AS60424,218.8406380979605
UA4101604,UA,UA3565,SW51972,79.43333073877025
UA9550698,UA,UA3565,UA71977,116.88970390197268
UA4889189,UA,UA3565,DL26000,60.436077284848125
UA8540035,UA,UA3565,AS89300,87.77479152343662
UA8188343,UA,UA3565,HA62974,54.2890142840817
UA3770666,UA,UA3565,AA58627,184.48671395873566
UA6987891,UA,UA3565,HA28677,202.22729441718533
UA8663904,UA,UA3565,DL34966,196.44823557188894
UA6341598,UA,UA3565,AS62433,181.93155012606417
UA5431271,UA,UA3565,DL65274,112.74511202264657
UA6844601,UA,UA3565,UA73777,72.5707110951488
UA8331555,UA,UA3565,DL34174,117.63777170765472
UA2914763,UA,UA3565,AA58831,235.80688835948436
UA1104880,UA,UA3565,SW82525,108.82954537184042
UA5736581,UA,UA3565,HA37509,156.9694303229241
UA2767099,UA,UA3565,AS36902,112.91214729319833
UA8768798,UA,UA3565,SW91750,73.41450652201516
UA5796505,UA,UA3565,AS46683,218.94545625420395
UA2569385,UA,UA3565,AA67028,66.34127618740612
UA6464596,UA,UA3565,SW81080,97.33846791800556
UA9361522,UA,UA3565,DL90027,175.4174295385766
UA3857818,UA,UA3565,UA53791,191.97615087919974
UA3195980,UA,UA3565,AA36843,172.99934609922923
UA5759474,UA,UA3565,AA73913,98.07317795473148
UA4558620,UA,UA3565,UA30273,179.70665507928945
UA3573124,UA,UA3565,DL77779,172.52557417580675
UA1958103,UA,UA3565,UA13193,247.13701926762874
UA9242883,UA,UA3565,HA65180,50.251522411588056
UA3915184,UA,UA3565,SW97881,176.41259171156346
UA1033348,UA,UA3565,AS50173,163.11262768977429
UA9551569,UA,UA3565,UA23565,189.95676416899258
UA6030989,UA,UA3565,AA94479,110.88019922471477
UA4397416,UA,UA3565,UA38823,130.15369717397851
UA7541028,UA,UA3565,AS29501,120.26561876872283
UA5611855,UA,UA3565,AS14126,177.89751871924756
UA1248676,UA,UA3565,SW63645,148.94374961057284
UA4360924,UA,UA3565,DL51813,93.29772855779566
UA7758195,UA,UA3565,AS92225,248.87545941583627
UA9485483,UA,UA3565,UA37698,220.19150532516568
UA8890821,UA,UA3565,HA78542,106.02384659684039
UA9884517,UA,UA3565,SW96940,237.29897188189412
UA4225932,UA,UA3565,DL56802,78.95551273072846
UA8785339,UA,UA3565,AS83304,148.3410464442141
UA4458652,UA,UA3565,SW72463,102.52697391473396
UA3858670,UA,UA3565,AA71594,146.51132578136685
UA3222118,UA,UA3565,HA88096,126.88734435774809
UA4271922,UA,UA3565,HA78327,75.0395821084018
UA6846992,UA,UA3565,AA20190,242.68581329260522
UA2809887,UA,UA3565,AS75120,133.34499975180495
UA1500370,UA,UA3565,AA74475,225.11627417447818
UA9309820,UA,UA3565,SW52085,152.6774281693123
UA4397498,UA,UA3565,SW12344,191.3912204395174
UA2608629,UA,UA3565,SW96128,223.1261592323973
UA9292357,UA,UA3565,UA32429,63.68716835013457
UA1924495,UA,UA3565,UA36743,52.91080738015255
UA1211391,UA,UA3565,AA48972,173.39691631431387
UA6475484,UA,UA3565,SW62676,160.85867319225278
UA4689717,UA,UA3565,HA15363,206.11803209223433
UA9873449,UA,UA3565,DL54331,54.621525807871585
UA2652104,UA,UA3565,AS91247,76.73988260473644
UA6208872,UA,UA3565,DL41958,249.24148925444482
UA6455013,UA,UA3565,AA53955,165.58432646835786
UA1433385,UA,UA3565,AS94962,151.8087137703886
UA2443432,UA,UA3565,HA52046,205.58275216041918
UA1209366,UA,UA3565,UA67653,61.76280571914354
UA7312003,UA,UA3565,SW76641,86.52467847596193
UA6129069,UA,UA3565,AA92451,215.30785457200452
UA4709463,UA,UA3565,HA88931,133.45099670541606
UA2140098,UA,UA3565,AA39291,104.0338956662444
UA3710816,UA,UA3565,UA13076,249.48242713435272
UA1263595,UA,UA3565,DL94781,104.01157742398388
UA8799401,UA,UA3565,UA95501,130.0764409718746
UA2375892,UA,UA3565,AA55981,192.5674368725386
UA6687669,UA,UA3565,SW31966,156.72766520134053
UA9962064,UA,UA3565,HA49449,193.7976852877933
UA7939400,UA,UA3565,UA29141,231.4104459090189
UA6920698,UA,UA3565,AS81105,247.69787141994343
UA5573171,UA,UA3565,SW27548,243.0563622448962
UA1560458,UA,UA3565,SW30898,173.31893021874913
UA9829748,UA,UA3565,DL82633,232.38076269882984
UA2515714,UA,UA3565,HA49869,138.49518031155745
UA8327367,UA,UA3565,SW86468,169.3532298875674
UA8237019,UA,UA3565,HA51921,71.18580615093215
UA9464074,UA,UA3565,HA63374,197.31701834104615
UA2044391,UA,UA3565,AA35659,179.53614845262
UA4958231,UA,UA3565,UA43531,121.59069435097972
UA6125346,UA,UA3565,SW51464,247.97087416395118
UA1211108,UA,UA3565,DL62275,221.67639831191084
UA8470926,UA,UA3565,SW65033,213.0213314333634
UA5892710,UA,UA3565,HA13665,114.37744862236747
UA9905414,UA,UA3565,SW26390,55.147389068099706
UA3832314,UA,UA3565,SW64918,185.50823926493388
UA3466975,UA,UA3565,AA50913,86.69212502015077
UA1278184,UA,UA3565,SW20930,98.2451578390662
UA5898475,UA,UA3565,AS85077,223.5002701683079
UA9560778,UA,UA3565,SW82273,237.71870618052205
UA6393653,UA,UA3565,AA67811,224.0913797243845
UA5588974,UA,UA3565,UA63858,206.64661773613753
UA6292003,UA,UA3565,AA93864,194.91934349789622
UA7367903,UA,UA3565,AA37513,245.6753099929591
UA5553323,UA,UA3565,AA81584,51.60409875865659
UA5548037,UA,UA3565,AA22041,141.33580123864834
UA8316042,UA,UA3565,AA65847,51.0054064135582
UA2361040,UA,UA3565,AA34640,128.8339887791568
UA3086286,UA,UA3565,UA86669,145.8906655305418
UA3004714,UA,UA3565,DL45746,103.63872088287073
UA1116714,UA,UA3565,AA58857,166.42215869523235
UA8174946,UA,UA3565,UA21935,55.220154597297324
UA7855476,UA,UA3565,HA46275,136.42272185879366
UA4618871,UA,UA3565,HA74668,88.88111026502041
UA4446107,UA,UA3565,DL78048,223.50000923013172
UA3870174,UA,UA3565,UA30628,90.4226031421385
UA3945975,UA,UA3565,AA60688,168.3403017462461
UA5383399,UA,UA3565,HA71245,199.36860721680375
UA5857826,UA,UA3565,SW21817,122.3708989227311
UA7749861,UA,UA3565,DL26484,111.41165770444553
UA6317530,UA,UA3565,AS30355,99.50174500520475
UA7176065,UA,UA3565,HA59263,220.65812938933632
UA7239553,UA,UA3565,SW58914,174.9343500611948
UA2417748,UA,UA3565,DL37414,128.47930955457713
UA2994241,UA,UA3565,AS48645,226.8559054480593
UA3157853,UA,UA3565,HA41430,147.18046146352344
UA9276551,UA,UA3565,AS45720,225.7594195337171
DL4275301,DL,DL9486,AS32698,185.9297280435895
DL8791140,DL,DL9486,DL29719,122.43116722602609
DL2040198,DL,DL9486,UA77111,79.96917321977384
DL6030102,DL,DL9486,SW56262,199.5898836814106
DL3721367,DL,DL9486,DL68832,88.29291881217713
DL6220438,DL,DL9486,AS28483,228.98114895459182
DL9418568,DL,DL9486,UA94032,226.16867816786342
DL6729721,DL,DL9486,SW29136,141.4647642922762
DL5441112,DL,DL9486,AA63072,50.1944859315792
DL2802155,DL,DL9486,UA69866,195.6011510572465
DL1830076,DL,DL9486,AA93096,234.10177812124934
DL4258759,DL,DL9486,SW10312,145.75671133652145
DL8574449,DL,DL9486,DL19803,157.84797798795304
DL3053311,DL,DL9486,HA83368,64.58421480842395
DL5360358,DL,DL9486,AS22236,247.84797749512072
DL6519974,DL,DL9486,HA29433,71.10334847557498
DL6999393,DL,DL9486,HA59160,233.35158563936324
DL2842985,DL,DL9486,AS20291,117.05627372547175
DL6414073,DL,DL9486,DL49517,145.26515584618633
DL4764455,DL,DL9486,AS63761,162.16698587988174
DL1142652,DL,DL9486,DL51182,175.0740681529062
DL2223323,DL,DL9486,UA60307,214.50421801052798
DL3145498,DL,DL9486,UA53459,199.19467871522085
DL6891674,DL,DL9486,AA67387,71.14155196280268
DL9293684,DL,DL9486,AS62943,233.8984842666466
DL5786825,DL,DL9486,HA32966,238.82992976177093
DL7654243,DL,DL9486,AA57141,96.3873762499462
DL6705345,DL,DL9486,SW29688,106.66554291049948
DL5878268,DL,DL9486,DL44266,68.57174350591183
DL7587220,DL,DL9486,HA29004,207.64781367884015
DL8010454,DL,DL9486,UA44015,221.26789197236803
DL5063217,DL,DL9486,UA20497,191.81472564841457
DL3122320,DL,DL9486,SW88258,164.06119124382747
DL9557279,DL,DL9486,HA30662,180.70488655575346
DL6821721,DL,DL9486,DL94378,241.2240581732086
DL7728285,DL,DL9486,DL33907,168.1547618985254
DL2867897,DL,DL9486,DL55116,50.62476705175034
DL8724903,DL,DL9486,AA46026,222.15638253080016
DL1098512,DL,DL9486,UA15445,117.93558826855755
DL1419608,DL,DL9486,UA62642,136.43260120263562
DL4390028,DL,DL9486,DL26708,85.52587796430004
DL7870014,DL,DL9486,AA33658,84.83575183448713
DL6856307,DL,DL9486,DL52824,191.02880782148026
DL4514719,DL,DL9486,AA59199,76.76640037641862
DL3520659,DL,DL9486,UA71278,211.14966060794177
DL6457263,DL,DL9486,AA51906,50.015876766332056
DL4861013,DL,DL9486,UA39811,53.92885910783001
DL5127539,DL,DL9486,AA60502,130.2587244621405
DL1475865,DL,DL9486,UA66158,52.98885113134626
DL6452735,DL,DL9486,DL37754,100.7959348231119
DL2322255,DL,DL9486,DL88500,87.02734889685284
DL7136478,DL,DL9486,AA40121,64.11155573146468
DL7642738,DL,DL9486,HA64975,221.19397192372912
DL5288856,DL,DL9486,UA20870,159.00460392166656
DL8869897,DL,DL9486,UA19780,205.91772890161354
DL5190004,DL,DL9486,DL66817,207.0986519110101
DL3246581,DL,DL9486,SW25872,110.79939287270844
DL4009251,DL,DL9486,DL32728,83.90103603538326
DL9122549,DL,DL9486,DL63911,80.43091018021467
DL1193671,DL,DL9486,SW53192,189.4872451972411
DL4460611,DL,DL9486,DL56637,110.66002635840366
DL8567553,DL,DL9486,SW44287,153.7077097342027
DL4199384,DL,DL9486,AS85987,149.75062758574967
DL8845166,DL,DL9486,AA35915,204.45334646670022
DL6985384,DL,DL9486,AA86628,222.32965838373505
DL5553124,DL,DL9486,HA23478,176.13669277734033
DL7794951,DL,DL9486,SW67212,176.4782972902077
DL8854752,DL,DL9486,HA66960,54.5218445671042
DL2058065,DL,DL9486,UA40253,65.00689520335354
DL8839886,DL,DL9486,HA10738,90.86811880242422
DL4584217,DL,DL9486,DL13729,182.4607740392713
DL4760438,DL,DL9486,AA86061,241.67793446477077
DL2583865,DL,DL9486,AS18649,236.3170530296727
DL4998252,DL,DL9486,AA31322,235.5934850048018
DL8144661,DL,DL9486,DL84107,58.3594852011001
DL5113698,DL,DL9486,HA49757,200.83328143205773
DL2685089,DL,DL9486,HA91675,188.9412908637935
DL4582521,DL,DL9486,AA44919,59.80881606045707
DL9285028,DL,DL9486,HA18591,75.52569391242416
DL8040277,DL,DL9486,SW18826,112.58936808248674
DL3324446,DL,DL9486,SW85864,193.95341716402743
DL8359521,DL,DL9486,AA71554,199.22532478966068
DL9231010,DL,DL9486,AA10444,157.11991130890257
DL9296848,DL,DL9486,DL52072,99.65976750973789
DL7422698,DL,DL9486,AA24858,86.62330769098409
DL7554351,DL,DL9486,HA98225,114.72375055188829
DL7033970,DL,DL9486,UA86284,81.66871924486976
DL3490780,DL,DL9486,AA32526,154.64296253813143
DL5279185,DL,DL9486,UA15116,82.73113030742266
DL7688843,DL,DL9486,AS16061,159.99365034446924
DL5908384,DL,DL9486,DL44105,72.3931227603132
DL2068412,DL,DL9486,DL83620,79.47771135748116
DL5001910,DL,DL9486,SW23620,232.30646382887576
DL6124513,DL,DL9486,AS93334,53.23426501292323
DL6660261,DL,DL9486,AA35298,102.2991843082122
